,text,author,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
6218,How does Frontier handle government regulations and boundaries? And what mechanisms / strategies do you use to keep users motivated and present on your platform? What can the Frontier platform guarantee or promise in terms of the security and privacy of its users?,789645280,,,,,,,,,,,,,,,
6219,"As a community driven project, how can I contribute my quota to your success? Do you have a Global ambassadorial Program or Referral Reward System? Do I get any benefits from holding $FRONT token in the long term?",789645280,,,,,,,,,,,,,,,
6220,"📕OKEx Official English Group admin list
👩🏼‍💻 Zoe@OKEx (@Zoe1115OKEx)   
👨🏼‍💻 Adam@OKEx(@AdamOKEx) 
👩🏼‍💻 Eve@OKEx(@EveOKEx) 
👨🏼‍💻 Noah@OKEx (@NoahOKEx) 
👩🏼‍💻 CoCo@OKEx (@CocoOKEx) 
👨🏼‍💻 Moses@OKEx (@MosesOkex)
👨🏼‍💻 Steve@OKEx (@SteveOKEx)
👨🏼‍💻 Loki@OKEx (@LokiOKEx）
👩🏼‍💻 Silvie@OKEx (@SilvieOkex)
👩🏼‍💻 Belle@OKEx(@BelleOKEx)
👨🏼‍💻 James@OKEx(@JamesOKEx)
👩🏼‍💻Hera@OKEx(@HeraOKEx)
👨🏼‍💻Heres@OKEx (@HeresOKEx)",789645280,,,,,,,,,,,,,,,
6221,"It happens that I have done the daily missions where they give you an amount of 80 satoshis for learning a few lessons, 5 lessons of 60 seconds, so those are the ones that take 34 hours to be credited?
Sorry for my bad English",789645280,,,,,,,,,,,,,,,
6222,How do you plan to spread awareness about your project in different countries where English is not spoken well? Do you have local communities for them to let them better understand about your project?,789645280,,,,,,,,,,,,,,,
6223,"OKEx Daily News Report 03/01/2021

📨 OKEx COMPANY UPDATES
-OKEx announces OKT initial minting session
-Unified Account Elite Competitions with 260K USDT prize pool

📈 MARKETS & PRICE 📉
Top Tokens              Latest price         24H Change
BTC                              $34,303.30              +15.33%   
ETH                                $830.08                  +13.65%   
OKB                                  $8.28                     -4.85% 
 
Top 3 Altcoins          Latest price        24H Change 
DOGE                            $0.02                    +80.45%  
JFI                                    $0.14                    +53.51%  
RFUEL                             $0.07                    +36.00%
➡️ LIVE MARKET UPDATES ⬅️

🔗 CRYPTO INDUSTRY NEWS
CeFi and DeFi will finally meet in 2021 — Let's hope they hit it off

🎉 COMMUNITY EVENTS 
Check all community events ongoing

🎓 OKEX INSIGHTS
Questions raised about DeFi insurance following Cover Protocol exploit",789645280,,,,,,,,,,,,,,,
6224,"Here comes the 6️⃣th #HappyFriday🥳 with us! 

https://twitter.com/OKEx/status/1347483355030425600

Claim your rewards NOW 👉 https://bit.ly/okex-happyfriday",789645280,,,,,,,,,,,,,,,
6225,"What is the ultimate vision that Your project is trying to achieve within the cryptocurrencies market? Obviously the whole space will experience huge growth in the upcoming years, but what role would you like Your project play in this?",789645280,,,,,,,,,,,,,,,
6226,✨What is the most ambitious goal of the project? I would appreciate it if you could share with us any upcoming updates? What should the community look for?,789645280,,,,,,,,,,,,,,,
6227,"WHY WE SHOULD GO FOR FRONT  IN FUTURE , WHAT WILL BE THE BENEFITS IN NEAR FUTURE , IS THERE ANY MORE UPDATES FOR FUTURE WORKS OF FRONT ?????? AS AN INVESTER FOR WHATS REASONS I SHOULD INVEST IN FRONT ???",789645280,,,,,,,,,,,,,,,
6228,"🔥Group Campaigns🔥

☄️ Unified Account Elite Competition
💰 260,000 USDT prize pool
⏰ Dec 14 - Jan 6
🔗 https://www.okex.com/team-trade/join-team/2328

Discover 2️⃣0️⃣2️⃣1️⃣ with #OKEx
✅ TRADE or DEPOSIT to enter Lucky Draw
💰Cash Reward + Rebate Card + Redeemable Community Points
⏰ 00:00 Dec 28 - 23:59 Jan 4 (UTC)
➡️ Try My Luck Now 

‼️Predict the price of OKB @ 10:00 Dec 31 
💰10 closest predictions to share $100 prize pool
⏰ Submit before  00:00 Dec 31 
➡️ Register

💥Deposit & Trade 1INCH to Share 30,000 USDT!
⏰00:00 Dec.25, 2020 - 00:00, Jan 4, 2021
➡️ Click to join

📈TRADE RIO to share 50,000 USDT 💰Pool
➡️ Wait no more, Join Now! 🥳

🧧Deposit & Trade LON to share 40,000 USDT 
⏰ 23 Dec 2020 (00:30 UTC) – 1 Jan 2021 (06:00 UTC)
➡️ Wait no further, join now!

*All time stated are in UTC",789645280,,,,,,,,,,,,,,,
6229,"There are 3 core issues prevalent in crypto and blockchain: 
Security, Interoperability, and Scalability. so
How does Your Project plan to overcome these issues?",789645280,,,,,,,,,,,,,,,
6230,Soon UNI V3 will come and explode and in 6 months or less it will be ETH year so it will be a big pump it also conserves ETH and UNI,789645280,,,,,,,,,,,,,,,
6231,"Many of the platforms with similar characteristics to the $FRONT token grant some power over tokens and their value for governance.  In $FRONT, will this be the case?  What decentralized strategies do you use so that your token never depreciates over time?",789645280,,,,,,,,,,,,,,,
6232,Do you have any plans to attract non-crypto investors to your project because it is a project success to get more investors who are still not present in the crypto world. What are the plans to raise awareness about your in the non-crypto space?,789645280,,,,,,,,,,,,,,,
6233,Hi @mahdiabbasfouka Welcome! check our pinned message and feel free to join our ongoing campaigns and chat with the rest of the users.,789645280,,,,,,,,,,,,,,,
6234,"Government regulations has wrenched many of these crypto projects , how will LON project its users from getting affected while investigating in LON ?",789645280,,,,,,,,,,,,,,,
6235,How will you convince DEVELOPERS to dump other chains and migrate to  LMCH for building dapps? Do you have any incentivization plan for us?,789645280,,,,,,,,,,,,,,,
6236,"In early Philippine history, the barangay was a complex sociopolitical unit which scholars have historically considered the dominant organizational pattern ..",789645280,,,,,,,,,,,,,,,
6237,"@alexpark2020
I have read of MANY projects oriented to DeFi lately, it is logical to think thay most of THINK  won’t make it to last along time, why should we trust that Latam Cash can actually  settle as a long term platform?",789645280,,,,,,,,,,,,,,,
6238,"💥OKEx Unified Account Event Quiz💥

✔Complete QUIZ here 
🏆 10 x 20 Community Points ➕10 x 5 USDT Rebate Card

Prizes will be randomly distributed to winners of quiz.",789645280,,,,,,,,,,,,,,,
6239,"Why do you choose to build FRONT Token on ERC20 instead of other blockchains such as BEP2, TRC20...or your own chain while ERC20 platform is LESS scalable and very slow?",789645280,,,,,,,,,,,,,,,
6240,Where did you get the inspiration for this unique  project idea? And what influence will we have on the crypto industry due to the   project?,789645280,,,,,,,,,,,,,,,
6241,"Participate before time goes up : 4 days, 7 hours, 33 minutes
Activity 1️⃣: Message Contest 📢
Activity 2️⃣: Mini Trading Contest 🧧
Activity 3️⃣: Santa Hash Lottery 🎫

Register here : https://docs.google.com/forms/d/e/1FAIpQLSfwnQoFYTIWDFEubYnsRXX_JYZxQGjYOCepFUupXUs2LqlYWw/viewform",789645280,,,,,,,,,,,,,,,
6242,What kind of protocol does Frontier use to allow the use of the most important blockchains and enjoy DeFi services not only on the ethereum network?,789645280,,,,,,,,,,,,,,,
6243,What kind of protocol does Frontier use to allow the use of the most important blockchains and enjoy DeFi services not only on the ethereum network?,789645280,,,,,,,,,,,,,,,
6244,"How does Frontier use the staking and lending service for users to make a profit, and how does it coordinate users risk expectations??",789645280,,,,,,,,,,,,,,,
6245,"For users seeking more active opportunities, OKEx Jumpstart allows OKB holders to stake their holdings and earn reward tokens from new talented blockchain projects. Additionally, holding 100 OKB tokens for five consecutive days also allows participation in Jumpstart token sales, where user allotment rates and subscription amounts depend on the size of OKB holdings.",789645280,,,,,,,,,,,,,,,
6246,"you think so? I have a small capital to invest now, but I'm not sure where to put it. Recently got okb, but I'm not making my mind on where to put the rest 🤔",789645280,,,,,,,,,,,,,,,
6247,"How can $FRONT generate liquidity for it's users? And if so, is $FRONT governed by a deflationary economic system?",789645280,,,,,,,,,,,,,,,
6248,Q3.How was the idea to create this project born? It is very interesting. What do you want to prove? What are your expectations?,789645280,,,,,,,,,,,,,,,
6249,"As a community driven project, how can I contribute my quota to your success? Do you have a Global ambassadorial Program or Referral Reward System? Do I get any benefits from holding $FRONT token in the long term?",789645280,,,,,,,,,,,,,,,
6250,Where do I get information about your team?  Why do you prefer to be anonymous?  Do you have a plan to identify your team later?,789645280,,,,,,,,,,,,,,,
6251,"Smart contracts are susceptible to failure and many projects fall victim to this, costing users money and the project discrediting. How reliable and secure is your smart contract? Have you tested it through any of the parties?",789645280,,,,,,,,,,,,,,,
6252,"Could you please tell me just a little more about the team and some of their backgrounds? I have personally seen many projects launch with inexperienced team members, and some of those didn’t go so well due to easily avoidable mistakes.",789645280,,,,,,,,,,,,,,,
6253,"@Lord_beerus_samma
Defi, farming and NFT is the hottest topic these days. Can you share your opinion about Defi, farm, NFT and how the crypto market works as it is now? 
What is Frontier's approach to Defi, farming and NFT?",789645280,,,,,,,,,,,,,,,
6254,Hello hama fuad Welcome! Happy New Year. Check our pinned message and feel free to join our ongoing campaigns and chat with the rest of the users.,789645280,,,,,,,,,,,,,,,
6255,"In the world cryptocurrency competition, features are of the utmost importance to attract investors and the community! Can you provide a list of killer features that scare your competitors over your project?",789645280,,,,,,,,,,,,,,,
6256,"As a community driven project, how can I contribute my quota to your success? Do you have a Global ambassadorial Program or Referral Reward System? Do I get any benefits from holding $FRONT token in the long term?",789645280,,,,,,,,,,,,,,,
6257,"🔥Group Campaigns This Week🔥

✅ Community Referral & OKB Gala
💰$7000 Prize Pool
⏰ Dec 3 -11
🔗 https://t.me/OKExOfficial_English/1035517
Reward details: https://www.okex.com/promotion/MNFEI4

🌟$FRONT AMA
💰Retweet Campaign to win up to $2000 $FRONT
⏰13:00 Dec 9 (Wed)
🔗 https://t.me/OKExOfficial_English/1055588

📚OKEx 101 Season 4: A Guide to OKB and OKExChain (LAST CALL) ‼️
💰$2500 Prize Pool
⏰13:00 Dec 7 (Mon)
🔗https://t.me/OKExOfficial_English/1003911

📈TGIF Thank God Its Flying
⏰  07:00, Dec 3 - 6
🔗 https://t.me/OKExOfficial_English/1055681

✅ ETH Weekend Prediction
⏰ Before Dec 6
🔗 https://t.me/OKExOfficial_English/1055919

🎁 Giveaway Festival - Win from $Million Prize Pool!💰
🔗 https://telegra.ph/Giveaway-Festival-One-game-away-from-Multimillion-BTC-Giveaway-12-01

*All time stated are in UTC.",789645280,,,,,,,,,,,,,,,
6258,"Investors need quality, long-term projects. Can $LMCH tell everyone the 3 strongest points of the project so that investors can trust in the long-term project? Are the top 10 on CMC in the plans of LMCH in 2021?",789645280,,,,,,,,,,,,,,,
6259,"Hi, there, kindly note all lucky draw and event rewards will be distributed to the winners' OKEx account within 15 working days after the promotion ends. 
And you could copy your deposit address on deposit page and withdraw your coin from other exchange to your okex account.
https://www.okex.com/academy/en/start-trading-cryptocurrency-on-okex",789645280,,,,,,,,,,,,,,,
